,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,Continent
6680,LIE,Liechtenstein,2020-03-14,4,0,0,0,104.885,0.0,0.0,0.0,4.0
6681,LIE,Liechtenstein,2020-03-15,4,0,0,0,104.885,0.0,0.0,0.0,4.0
6682,LIE,Liechtenstein,2020-03-16,7,3,0,0,183.549,78.664,0.0,0.0,4.0
6683,LIE,Liechtenstein,2020-03-17,7,0,0,0,183.549,0.0,0.0,0.0,4.0
6684,LIE,Liechtenstein,2020-03-18,7,0,0,0,183.549,0.0,0.0,0.0,4.0
6685,LIE,Liechtenstein,2020-03-19,25,18,0,0,655.5310000000001,471.983,0.0,0.0,4.0
6686,LIE,Liechtenstein,2020-03-20,25,0,0,0,655.5310000000001,0.0,0.0,0.0,4.0
6687,LIE,Liechtenstein,2020-03-21,34,9,0,0,891.523,235.99099999999999,0.0,0.0,4.0
6688,LIE,Liechtenstein,2020-03-22,36,2,0,0,943.965,52.443000000000005,0.0,0.0,4.0
6689,LIE,Liechtenstein,2020-03-23,46,10,0,0,1206.178,262.21299999999997,0.0,0.0,4.0
6690,LIE,Liechtenstein,2020-03-24,46,0,0,0,1206.178,0.0,0.0,0.0,4.0
6691,LIE,Liechtenstein,2020-03-25,47,1,0,0,1232.399,26.221,0.0,0.0,4.0
6692,LIE,Liechtenstein,2020-03-26,51,4,0,0,1337.2839999999999,104.885,0.0,0.0,4.0
6693,LIE,Liechtenstein,2020-03-27,56,5,0,0,1468.39,131.106,0.0,0.0,4.0
6694,LIE,Liechtenstein,2020-03-28,60,4,0,0,1573.275,104.885,0.0,0.0,4.0
6695,LIE,Liechtenstein,2020-03-29,61,1,0,0,1599.497,26.221,0.0,0.0,4.0
6696,LIE,Liechtenstein,2020-03-30,62,1,0,0,1625.7179999999998,26.221,0.0,0.0,4.0
6697,LIE,Liechtenstein,2020-03-31,64,2,0,0,1678.16,52.443000000000005,0.0,0.0,4.0
6698,LIE,Liechtenstein,2020-04-01,68,4,0,0,1783.045,104.885,0.0,0.0,4.0
6699,LIE,Liechtenstein,2020-04-02,72,4,0,0,1887.93,104.885,0.0,0.0,4.0
6700,LIE,Liechtenstein,2020-04-03,75,3,0,0,1966.594,78.664,0.0,0.0,4.0
6701,LIE,Liechtenstein,2020-04-04,75,0,0,0,1966.594,0.0,0.0,0.0,4.0
6702,LIE,Liechtenstein,2020-04-05,77,2,1,1,2019.037,52.443000000000005,26.221,26.221,4.0
6703,LIE,Liechtenstein,2020-04-06,78,1,1,0,2045.2579999999998,26.221,26.221,0.0,4.0
6704,LIE,Liechtenstein,2020-04-07,78,0,1,0,2045.2579999999998,0.0,26.221,0.0,4.0
6705,LIE,Liechtenstein,2020-04-08,78,0,1,0,2045.2579999999998,0.0,26.221,0.0,4.0
6706,LIE,Liechtenstein,2020-04-09,79,1,1,0,2071.479,26.221,26.221,0.0,4.0
6707,LIE,Liechtenstein,2020-04-10,79,0,1,0,2071.479,0.0,26.221,0.0,4.0
6708,LIE,Liechtenstein,2020-04-11,80,1,1,0,2097.7,26.221,26.221,0.0,4.0
6709,LIE,Liechtenstein,2020-04-12,80,0,1,0,2097.7,0.0,26.221,0.0,4.0
6710,LIE,Liechtenstein,2020-04-13,80,0,1,0,2097.7,0.0,26.221,0.0,4.0
6711,LIE,Liechtenstein,2020-04-14,81,1,1,0,2123.922,26.221,26.221,0.0,4.0
6712,LIE,Liechtenstein,2020-04-15,81,0,1,0,2123.922,0.0,26.221,0.0,4.0
6713,LIE,Liechtenstein,2020-04-16,81,0,1,0,2123.922,0.0,26.221,0.0,4.0
6714,LIE,Liechtenstein,2020-04-17,81,0,1,0,2123.922,0.0,26.221,0.0,4.0
6715,LIE,Liechtenstein,2020-04-18,81,0,1,0,2123.922,0.0,26.221,0.0,4.0
6817,LTU,Lithuania,2019-12-31,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6818,LTU,Lithuania,2020-01-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6819,LTU,Lithuania,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6820,LTU,Lithuania,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6821,LTU,Lithuania,2020-01-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6822,LTU,Lithuania,2020-01-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6823,LTU,Lithuania,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6824,LTU,Lithuania,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6825,LTU,Lithuania,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6826,LTU,Lithuania,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6827,LTU,Lithuania,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6828,LTU,Lithuania,2020-01-11,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6829,LTU,Lithuania,2020-01-12,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6830,LTU,Lithuania,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6831,LTU,Lithuania,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6832,LTU,Lithuania,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6833,LTU,Lithuania,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6834,LTU,Lithuania,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6835,LTU,Lithuania,2020-01-18,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6836,LTU,Lithuania,2020-01-19,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6837,LTU,Lithuania,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6838,LTU,Lithuania,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6839,LTU,Lithuania,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6840,LTU,Lithuania,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6841,LTU,Lithuania,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6842,LTU,Lithuania,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6843,LTU,Lithuania,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6844,LTU,Lithuania,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6845,LTU,Lithuania,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6846,LTU,Lithuania,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6847,LTU,Lithuania,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6848,LTU,Lithuania,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6849,LTU,Lithuania,2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6850,LTU,Lithuania,2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6851,LTU,Lithuania,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6852,LTU,Lithuania,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6853,LTU,Lithuania,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6854,LTU,Lithuania,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6855,LTU,Lithuania,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6856,LTU,Lithuania,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6857,LTU,Lithuania,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6858,LTU,Lithuania,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6859,LTU,Lithuania,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6860,LTU,Lithuania,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6861,LTU,Lithuania,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6862,LTU,Lithuania,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6863,LTU,Lithuania,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6864,LTU,Lithuania,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6865,LTU,Lithuania,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6866,LTU,Lithuania,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6867,LTU,Lithuania,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6868,LTU,Lithuania,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6869,LTU,Lithuania,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6870,LTU,Lithuania,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6871,LTU,Lithuania,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6872,LTU,Lithuania,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6873,LTU,Lithuania,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6874,LTU,Lithuania,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6875,LTU,Lithuania,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6876,LTU,Lithuania,2020-02-28,1,1,0,0,0.36700000000000005,0.36700000000000005,0.0,0.0,4.0
6877,LTU,Lithuania,2020-02-29,1,0,0,0,0.36700000000000005,0.0,0.0,0.0,4.0
6878,LTU,Lithuania,2020-03-01,1,0,0,0,0.36700000000000005,0.0,0.0,0.0,4.0
6879,LTU,Lithuania,2020-03-02,1,0,0,0,0.36700000000000005,0.0,0.0,0.0,4.0
6880,LTU,Lithuania,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6881,LTU,Lithuania,2020-03-11,3,2,0,0,1.102,0.735,0.0,0.0,4.0
6882,LTU,Lithuania,2020-03-12,3,0,0,0,1.102,0.0,0.0,0.0,4.0
6883,LTU,Lithuania,2020-03-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6884,LTU,Lithuania,2020-03-14,6,3,0,0,2.204,1.102,0.0,0.0,4.0
6885,LTU,Lithuania,2020-03-15,9,3,0,0,3.306,1.102,0.0,0.0,4.0
6886,LTU,Lithuania,2020-03-16,14,5,0,0,5.143,1.837,0.0,0.0,4.0
6887,LTU,Lithuania,2020-03-17,17,3,0,0,6.245,1.102,0.0,0.0,4.0
6888,LTU,Lithuania,2020-03-18,25,8,0,0,9.183,2.9389999999999996,0.0,0.0,4.0
6889,LTU,Lithuania,2020-03-19,33,8,0,0,12.122,2.9389999999999996,0.0,0.0,4.0
6890,LTU,Lithuania,2020-03-20,48,15,0,0,17.632,5.51,0.0,0.0,4.0
6891,LTU,Lithuania,2020-03-21,69,21,1,1,25.346,7.7139999999999995,0.36700000000000005,0.36700000000000005,4.0
6892,LTU,Lithuania,2020-03-22,105,36,1,0,38.57,13.224,0.36700000000000005,0.0,4.0
6893,LTU,Lithuania,2020-03-23,143,38,1,0,52.528999999999996,13.959000000000001,0.36700000000000005,0.0,4.0
6894,LTU,Lithuania,2020-03-24,179,36,1,0,65.753,13.224,0.36700000000000005,0.0,4.0
6895,LTU,Lithuania,2020-03-25,209,30,2,1,76.774,11.02,0.735,0.36700000000000005,4.0
6896,LTU,Lithuania,2020-03-26,274,65,4,2,100.65100000000001,23.877,1.469,0.735,4.0
6897,LTU,Lithuania,2020-03-27,299,25,4,0,109.834,9.183,1.469,0.0,4.0
6898,LTU,Lithuania,2020-03-28,358,59,5,1,131.507,21.673000000000002,1.837,0.36700000000000005,4.0
6899,LTU,Lithuania,2020-03-29,394,36,7,2,144.731,13.224,2.571,0.735,4.0
6900,LTU,Lithuania,2020-03-30,484,90,7,0,177.791,33.06,2.571,0.0,4.0
6901,LTU,Lithuania,2020-03-31,484,0,7,0,177.791,0.0,2.571,0.0,4.0
6902,LTU,Lithuania,2020-04-01,533,49,7,0,195.791,18.0,2.571,0.0,4.0
6903,LTU,Lithuania,2020-04-02,581,48,8,1,213.423,17.632,2.9389999999999996,0.36700000000000005,4.0
6904,LTU,Lithuania,2020-04-03,649,68,9,1,238.40200000000002,24.979,3.306,0.36700000000000005,4.0
6905,LTU,Lithuania,2020-04-04,771,122,9,0,283.217,44.815,3.306,0.0,4.0
6906,LTU,Lithuania,2020-04-05,771,0,9,0,283.217,0.0,3.306,0.0,4.0
6907,LTU,Lithuania,2020-04-06,811,40,13,4,297.911,14.694,4.775,1.469,4.0
6908,LTU,Lithuania,2020-04-07,843,32,14,1,309.666,11.755,5.143,0.36700000000000005,4.0
6909,LTU,Lithuania,2020-04-08,880,37,15,1,323.257,13.591,5.51,0.36700000000000005,4.0
6910,LTU,Lithuania,2020-04-09,912,32,15,0,335.01199999999994,11.755,5.51,0.0,4.0
6911,LTU,Lithuania,2020-04-10,955,43,15,0,350.80699999999996,15.796,5.51,0.0,4.0
6912,LTU,Lithuania,2020-04-11,999,44,17,2,366.97,16.163,6.245,0.735,4.0
6913,LTU,Lithuania,2020-04-12,1053,54,23,6,386.80699999999996,19.836,8.449,2.204,4.0
6914,LTU,Lithuania,2020-04-13,1062,9,24,1,390.11300000000006,3.306,8.816,0.36700000000000005,4.0
6915,LTU,Lithuania,2020-04-14,1070,8,24,0,393.051,2.9389999999999996,8.816,0.0,4.0
6916,LTU,Lithuania,2020-04-15,1070,0,24,0,393.051,0.0,8.816,0.0,4.0
6917,LTU,Lithuania,2020-04-16,1091,21,29,5,400.765,7.7139999999999995,10.652999999999999,1.837,4.0
6918,LTU,Lithuania,2020-04-17,1149,58,32,3,422.07099999999997,21.305999999999997,11.755,1.102,4.0
6919,LTU,Lithuania,2020-04-18,1239,90,33,1,455.131,33.06,12.122,0.36700000000000005,4.0
6920,LUX,Luxembourg,2019-12-31,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6921,LUX,Luxembourg,2020-01-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6922,LUX,Luxembourg,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6923,LUX,Luxembourg,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6924,LUX,Luxembourg,2020-01-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6925,LUX,Luxembourg,2020-01-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6926,LUX,Luxembourg,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6927,LUX,Luxembourg,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6928,LUX,Luxembourg,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6929,LUX,Luxembourg,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6930,LUX,Luxembourg,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6931,LUX,Luxembourg,2020-01-11,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6932,LUX,Luxembourg,2020-01-12,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6933,LUX,Luxembourg,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6934,LUX,Luxembourg,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6935,LUX,Luxembourg,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6936,LUX,Luxembourg,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6937,LUX,Luxembourg,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6938,LUX,Luxembourg,2020-01-18,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6939,LUX,Luxembourg,2020-01-19,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6940,LUX,Luxembourg,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6941,LUX,Luxembourg,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6942,LUX,Luxembourg,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6943,LUX,Luxembourg,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6944,LUX,Luxembourg,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6945,LUX,Luxembourg,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6946,LUX,Luxembourg,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6947,LUX,Luxembourg,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6948,LUX,Luxembourg,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6949,LUX,Luxembourg,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6950,LUX,Luxembourg,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6951,LUX,Luxembourg,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6952,LUX,Luxembourg,2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6953,LUX,Luxembourg,2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6954,LUX,Luxembourg,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6955,LUX,Luxembourg,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6956,LUX,Luxembourg,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6957,LUX,Luxembourg,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6958,LUX,Luxembourg,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6959,LUX,Luxembourg,2020-02-08,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6960,LUX,Luxembourg,2020-02-09,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6961,LUX,Luxembourg,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6962,LUX,Luxembourg,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6963,LUX,Luxembourg,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6964,LUX,Luxembourg,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6965,LUX,Luxembourg,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6966,LUX,Luxembourg,2020-02-15,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6967,LUX,Luxembourg,2020-02-16,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6968,LUX,Luxembourg,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6969,LUX,Luxembourg,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6970,LUX,Luxembourg,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6971,LUX,Luxembourg,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6972,LUX,Luxembourg,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6973,LUX,Luxembourg,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6974,LUX,Luxembourg,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6975,LUX,Luxembourg,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6976,LUX,Luxembourg,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6977,LUX,Luxembourg,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6978,LUX,Luxembourg,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6979,LUX,Luxembourg,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6980,LUX,Luxembourg,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
6981,LUX,Luxembourg,2020-03-01,1,1,0,0,1.598,1.598,0.0,0.0,4.0
6982,LUX,Luxembourg,2020-03-02,1,0,0,0,1.598,0.0,0.0,0.0,4.0
6983,LUX,Luxembourg,2020-03-07,3,2,0,0,4.793,3.195,0.0,0.0,4.0
6984,LUX,Luxembourg,2020-03-09,5,2,0,0,7.9879999999999995,3.195,0.0,0.0,4.0
6985,LUX,Luxembourg,2020-03-11,7,2,0,0,11.183,3.195,0.0,0.0,4.0
6986,LUX,Luxembourg,2020-03-12,7,0,0,0,11.183,0.0,0.0,0.0,4.0
6987,LUX,Luxembourg,2020-03-13,26,19,0,0,41.535,30.353,0.0,0.0,4.0
6988,LUX,Luxembourg,2020-03-14,38,12,1,1,60.705,19.17,1.598,1.598,4.0
6989,LUX,Luxembourg,2020-03-16,77,39,1,0,123.008,62.303000000000004,1.598,0.0,4.0
6990,LUX,Luxembourg,2020-03-17,81,4,1,0,129.398,6.39,1.598,0.0,4.0
6991,LUX,Luxembourg,2020-03-18,140,59,1,0,223.65099999999998,94.25299999999999,1.598,0.0,4.0
6992,LUX,Luxembourg,2020-03-19,210,70,2,1,335.476,111.825,3.195,1.598,4.0
6993,LUX,Luxembourg,2020-03-20,345,135,4,2,551.139,215.66299999999998,6.39,3.195,4.0
6994,LUX,Luxembourg,2020-03-21,484,139,5,1,773.193,222.053,7.9879999999999995,1.598,4.0
6995,LUX,Luxembourg,2020-03-22,670,186,8,3,1070.329,297.13599999999997,12.78,4.793,4.0
6996,LUX,Luxembourg,2020-03-23,798,128,8,0,1274.809,204.481,12.78,0.0,4.0
6997,LUX,Luxembourg,2020-03-24,875,77,8,0,1397.817,123.008,12.78,0.0,4.0
6998,LUX,Luxembourg,2020-03-25,1099,224,8,0,1755.658,357.841,12.78,0.0,4.0
6999,LUX,Luxembourg,2020-03-26,1333,234,8,0,2129.475,373.816,12.78,0.0,4.0
7000,LUX,Luxembourg,2020-03-27,1453,120,9,1,2321.175,191.701,14.378,1.598,4.0
7001,LUX,Luxembourg,2020-03-28,1605,152,15,6,2563.996,242.821,23.963,9.585,4.0
7002,LUX,Luxembourg,2020-03-29,1831,226,18,3,2925.032,361.036,28.755,4.793,4.0
7003,LUX,Luxembourg,2020-03-30,1950,119,21,3,3115.135,190.10299999999998,33.548,4.793,4.0
7004,LUX,Luxembourg,2020-03-31,1988,38,22,1,3175.841,60.705,35.145,1.598,4.0
7005,LUX,Luxembourg,2020-04-01,2178,190,23,1,3479.367,303.526,36.743,1.598,4.0
7006,LUX,Luxembourg,2020-04-02,2319,141,29,6,3704.615,225.248,46.328,9.585,4.0
7007,LUX,Luxembourg,2020-04-03,2487,168,30,1,3972.9959999999996,268.381,47.925,1.598,4.0
7008,LUX,Luxembourg,2020-04-04,2612,125,31,1,4172.684,199.688,49.523,1.598,4.0
7009,LUX,Luxembourg,2020-04-05,2729,117,31,0,4359.592000000001,186.908,49.523,0.0,4.0
7010,LUX,Luxembourg,2020-04-06,2804,75,36,5,4479.405,119.81299999999999,57.51,7.9879999999999995,4.0
7011,LUX,Luxembourg,2020-04-07,2843,39,41,5,4541.708,62.303000000000004,65.498,7.9879999999999995,4.0
7012,LUX,Luxembourg,2020-04-08,2970,127,44,3,4744.590999999999,202.88299999999998,70.29,4.793,4.0
7013,LUX,Luxembourg,2020-04-09,3034,64,46,2,4846.831,102.24,73.485,3.195,4.0
7014,LUX,Luxembourg,2020-04-10,3115,81,52,6,4976.229,129.398,83.07,9.585,4.0
7015,LUX,Luxembourg,2020-04-11,3223,108,54,2,5148.76,172.53099999999998,86.265,3.195,4.0
7016,LUX,Luxembourg,2020-04-12,3270,47,62,8,5223.842000000001,75.083,99.045,12.78,4.0
7017,LUX,Luxembourg,2020-04-13,3281,11,66,4,5241.415,17.573,105.435,6.39,4.0
7018,LUX,Luxembourg,2020-04-14,3292,11,67,1,5258.988,17.573,107.03299999999999,1.598,4.0
7019,LUX,Luxembourg,2020-04-15,3307,15,67,0,5282.95,23.963,107.03299999999999,0.0,4.0
7020,LUX,Luxembourg,2020-04-16,3373,66,69,2,5388.385,105.435,110.228,3.195,4.0
7021,LUX,Luxembourg,2020-04-17,3444,71,69,0,5501.808000000001,113.42299999999999,110.228,0.0,4.0
7022,LUX,Luxembourg,2020-04-18,3480,36,72,3,5559.319,57.51,115.02,4.793,4.0
7023,LVA,Latvia,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7024,LVA,Latvia,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7025,LVA,Latvia,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7026,LVA,Latvia,2020-03-03,1,1,0,0,0.53,0.53,0.0,0.0,4.0
7027,LVA,Latvia,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7028,LVA,Latvia,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7029,LVA,Latvia,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7030,LVA,Latvia,2020-03-07,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7031,LVA,Latvia,2020-03-08,2,1,0,0,1.06,0.53,0.0,0.0,4.0
7032,LVA,Latvia,2020-03-09,3,1,0,0,1.59,0.53,0.0,0.0,4.0
7033,LVA,Latvia,2020-03-10,6,3,0,0,3.181,1.59,0.0,0.0,4.0
7034,LVA,Latvia,2020-03-11,8,2,0,0,4.2410000000000005,1.06,0.0,0.0,4.0
7035,LVA,Latvia,2020-03-12,10,2,0,0,5.3020000000000005,1.06,0.0,0.0,4.0
7036,LVA,Latvia,2020-03-13,16,6,0,0,8.482999999999999,3.181,0.0,0.0,4.0
7037,LVA,Latvia,2020-03-14,19,3,0,0,10.073,1.59,0.0,0.0,4.0
7038,LVA,Latvia,2020-03-15,26,7,0,0,13.784,3.7110000000000003,0.0,0.0,4.0
7039,LVA,Latvia,2020-03-16,31,5,0,0,16.435,2.6510000000000002,0.0,0.0,4.0
7040,LVA,Latvia,2020-03-17,36,5,0,0,19.086,2.6510000000000002,0.0,0.0,4.0
7041,LVA,Latvia,2020-03-18,61,25,0,0,32.34,13.254000000000001,0.0,0.0,4.0
7042,LVA,Latvia,2020-03-19,71,10,0,0,37.641999999999996,5.3020000000000005,0.0,0.0,4.0
7043,LVA,Latvia,2020-03-20,86,15,0,0,45.593999999999994,7.952000000000001,0.0,0.0,4.0
7044,LVA,Latvia,2020-03-21,111,25,0,0,58.848,13.254000000000001,0.0,0.0,4.0
7045,LVA,Latvia,2020-03-22,124,13,0,0,65.741,6.892,0.0,0.0,4.0
7046,LVA,Latvia,2020-03-23,139,15,0,0,73.693,7.952000000000001,0.0,0.0,4.0
7047,LVA,Latvia,2020-03-24,180,41,0,0,95.43,21.737,0.0,0.0,4.0
7048,LVA,Latvia,2020-03-25,197,17,0,0,104.443,9.013,0.0,0.0,4.0
7049,LVA,Latvia,2020-03-26,221,24,0,0,117.167,12.724,0.0,0.0,4.0
7050,LVA,Latvia,2020-03-27,244,23,0,0,129.36,12.194,0.0,0.0,4.0
7051,LVA,Latvia,2020-03-28,280,36,0,0,148.446,19.086,0.0,0.0,4.0
7052,LVA,Latvia,2020-03-29,305,25,0,0,161.701,13.254000000000001,0.0,0.0,4.0
7053,LVA,Latvia,2020-03-30,376,71,0,0,199.342,37.641999999999996,0.0,0.0,4.0
7054,LVA,Latvia,2020-03-31,376,0,0,0,199.342,0.0,0.0,0.0,4.0
7055,LVA,Latvia,2020-04-01,398,22,0,0,211.00599999999997,11.664000000000001,0.0,0.0,4.0
7056,LVA,Latvia,2020-04-02,446,48,0,0,236.454,25.448,0.0,0.0,4.0
7057,LVA,Latvia,2020-04-03,458,12,0,0,242.81599999999997,6.362,0.0,0.0,4.0
